time,tAve,hAve,cAve,wAve,load
0.6521739130434783,0.7308288658317679,0.28279061495469626,0.0,0.10911025441083234,
0.6956521739130435,0.7369152775334611,0.27592646199079346,0.0,0.12551468819915612,
0.7391304347826086,0.741733221697932,0.326514588217042,0.0,0.1230004591200927,
0.782608695652174,0.7201678288884082,0.3876657149938605,0.006485328120006768,0.08547650106763642,
0.8260869565217391,0.695192265413352,0.41301086193554737,0.006485328120006768,0.09406131803904709,
0.8695652173913043,0.6540824470761452,0.3910958994821614,0.006485328120006768,0.062177978268315615,
0.9130434782608695,0.5901302846786873,0.4736133105537298,0.0,0.05653735998659079,
0.9565217391304348,0.5701647772733826,0.5199482350537232,0.0,0.045052070048608436,
1.0,0.5609030827859592,0.5199482350537232,0.0,0.05079471501759961,
0.0,0.5329983018386039,0.5228827172056011,0.0,0.040030899511000674,
0.043478260869565216,0.5429799645093637,0.5305661034201569,0.0,0.04828777355905524,
0.08695652173913043,0.534163674386394,0.6157701454753919,0.0,0.04828777355905524,
0.13043478260869565,0.5012503911491896,0.6672077768507009,0.028949000883508467,0.03145337016010903,
0.17391304347826086,0.4836839500089755,0.6777613174330187,0.028949000883508467,0.02893914108104563,
0.21739130434782608,0.45893197282819537,0.6837835332224625,0.028949000883508467,0.03145337016010903,
0.2608695652173913,0.45004443456049914,0.6898057490119063,0.0,0.028217666649662222,
0.30434782608695654,0.4358116601771201,0.7003592895942241,0.0,0.0339603116186534,
0.34782608695652173,0.4354403707377446,0.7003592895942241,0.0,0.028217666649662222,
0.391304347826087,0.514973804126172,0.5432178649608453,0.039889467451172056,0.05079471501759961,
0.43478260869565216,0.5857665747126364,0.42217946316572164,0.039889467451172056,0.05653735998659079,
0.4782608695652174,0.6147756078487568,0.549650643372441,0.039889467451172056,0.06479423403464536,
0.5217391304347826,0.6697377765595064,0.5045417307579516,0.0,0.10013190593139434,
0.5652173913043478,0.6851360363560444,0.392102440104211,0.0,0.07650544020871747,
0.6086956521739131,0.6830111576919428,0.3753507283229558,0.0,0.07650544020871747,
0.6521739130434783,0.7301416624648001,0.411767822107189,0.020314428758513952,0.10588183852090458,
0.6956521739130435,0.7411693387943669,0.3381465651801272,0.025903716374983548,0.08476960187729106,
0.7391304347826086,0.7453833704713745,0.36186648957606093,0.025903716374983548,0.1170391855355308,
0.782608695652174,0.71808155018021,0.3635125240519693,0.0,0.09729702154949389,
0.8260869565217391,0.6960410506035208,0.39333034398336564,0.0,0.09729702154949389,
0.8695652173913043,0.6553616255368052,0.40537477556225326,0.0,0.08581173161151152,
0.9130434782608695,0.6002682922195681,0.4353780108713956,0.2405148159983959,0.08874864268067835,
0.9565217391304348,0.5794455347214833,0.4372264886679041,0.2405148159983959,0.044724127125252346,
1.0,0.5574322733203051,0.49823003993998605,0.2405148159983959,0.08874864268067835,
0.0,0.5313300576430859,0.5745909036729273,0.16757210619646473,0.04254512859006407,
0.043478260869565216,0.5209143523882648,0.5640960148937739,0.221885945949333,0.06010100642039369,
0.08695652173913043,0.506435268149825,0.5701182306832178,0.221885945949333,0.08121324306400718,
0.13043478260869565,0.48562453081344764,0.58721996128981,0.20039350589945548,0.08121324306400718,
0.17391304347826086,0.4744648546736651,0.5501614816580676,0.225081614878032,0.039702956587644576,
0.21739130434782608,0.46828863599854453,0.6142319546375604,0.225081614878032,0.08121324306400718,
0.2608695652173913,0.4508117271926971,0.625470396921348,0.22877229918980396,0.10440973917606164,
0.30434782608695654,0.44089025938494136,0.6525410420722629,0.24852278637266514,0.10440973917606164,
0.34782608695652173,0.4491149844917244,0.6525410420722629,0.24852278637266514,0.10440973917606164,
0.391304347826087,0.5121785390349564,0.5574267372758698,0.2580408669661823,0.09259650631472319,
0.43478260869565216,0.577710707483124,0.5063258807703441,0.2728537323533282,0.09259650631472319,
0.4782608695652174,0.5658124667095155,0.6869923544536586,0.2728537323533282,0.09259650631472319,
0.5217391304347826,0.6751696481317718,0.599230336982989,0.24821575151480976,0.06010100642039369,
0.5652173913043478,0.6839122446937063,0.5858123180138607,0.23340288612766383,0.06010100642039369,
0.6086956521739131,0.6839122446937063,0.5858123180138607,0.23340288612766383,0.06010100642039369,
0.6521739130434783,0.7160532316007296,0.5003528568158125,0.15581705735285825,0.08329750253244815,
0.6956521739130435,0.7182707501589954,0.49724620324174196,0.14123603461348072,0.06010100642039369,
0.7391304347826086,0.7214117406837058,0.488300857262323,0.09185981665632774,0.06584365138938487,
0.782608695652174,0.6255725271709932,0.5781762316405669,0.2274313714432518,0.06584365138938487,
0.8260869565217391,0.6147369251249197,0.5990487055925442,0.2274313714432518,0.06010100642039369,
0.8695652173913043,0.6147369251249197,0.5990487055925442,0.2274313714432518,0.06010100642039369,
0.9130434782608695,0.5241923840429684,0.7471804564623882,0.1672274752335658,0.07057331710623165,
0.9565217391304348,0.5091687319276313,0.7643294869102419,0.16938925127356808,0.06805908802716826,
1.0,0.5091687319276313,0.7643294869102419,0.16938925127356808,0.06805908802716826,
0.0,0.4597588734234843,0.8872542063748836,0.25969509558809706,0.07191423928173214,
0.043478260869565216,0.4550362703976562,0.8842724243817438,0.25969509558809706,0.07191423928173214,
0.08695652173913043,0.4550362703976562,0.8842724243817438,0.25969509558809706,0.07191423928173214,
0.13043478260869565,0.42680947326847224,0.9129247762244512,0.5908165247413701,0.06010100642039369,
0.17391304347826086,0.42663752664229765,0.9114338852278815,0.6500679862899537,0.06010100642039369,
0.21739130434782608,0.42663752664229765,0.9114338852278815,0.6500679862899537,0.06010100642039369,
0.2608695652173913,0.41792581004508367,0.9281969489710393,0.4361085524872957,0.036474540697716794,
0.30434782608695654,0.4162715649173924,0.9326696219607488,0.4163580653044345,0.036474540697716794,
0.34782608695652173,0.4162715649173924,0.9326696219607488,0.4163580653044345,0.036474540697716794,
0.391304347826087,0.5224609728630808,0.7322658705157387,0.3698454173480961,0.06010100642039369,
0.43478260869565216,0.5423936251597212,0.7128842875603311,0.4346485704081057,0.06010100642039369,
0.4782608695652174,0.5423936251597212,0.7128842875603311,0.4346485704081057,0.06010100642039369,
0.5217391304347826,0.6326909459393104,0.5613374881513898,0.42650274764867696,0.05967103680977125,
0.5652173913043478,0.6524332282195145,0.5297468701695037,0.319103207574362,0.05967103680977125,
0.6086956521739131,0.6524332282195145,0.5297468701695037,0.319103207574362,0.05967103680977125,
0.6521739130434783,0.6764905943029991,0.4556809947345818,0.45098407804951407,0.11151516918211037,
0.6956521739130435,0.6908211401926155,0.3977216612461049,0.2884686479814025,0.12896902032517363,
0.7391304347826086,0.6908211401926155,0.3977216612461049,0.2884686479814025,0.12896902032517363,
0.782608695652174,0.6085813984339576,0.4188987461758079,0.06094328627554185,0.09438926096240317,
0.8260869565217391,0.5932900070923293,0.4258858787269911,0.09056901704983362,0.10013190593139434,
0.8695652173913043,0.5932900070923293,0.42784409215522684,0.09056901704983362,0.10013190593139434,
0.9130434782608695,0.48514951810075446,0.5968331810278444,0.06416401927426986,0.07014334749560923,
0.9565217391304348,0.46270326376343784,0.6702652385898593,0.034538288499978066,0.073371763385537,
1.0,0.46270326376343784,0.6702652385898593,0.034538288499978066,0.073371763385537,
0.0,0.40059542682232846,0.7746238243624454,0.021586430312486294,0.05403041852804642,
0.043478260869565216,0.39229455521384393,0.7782583441649971,0.021586430312486294,0.04828777355905524,
0.08695652173913043,0.39229455521384393,0.7776056063555852,0.021586430312486294,0.04828777355905524,
0.13043478260869565,0.3550187395725942,0.813243198755825,0.0,0.06010100642039369,
0.17391304347826086,0.3492916347703592,0.805788743772976,0.006485328120006768,0.06584365138938487,
0.21739130434782608,0.3492916347703592,0.805788743772976,0.006485328120006768,0.06584365138938487,
0.2608695652173913,0.32715453372508335,0.8178331753518637,0.019437186307498543,0.05403041852804642,
0.30434782608695654,0.32597179119713826,0.8176477599741175,0.03673139462751659,0.04828777355905524,
0.34782608695652173,0.32597179119713826,0.8176477599741175,0.03673139462751659,0.04828777355905524,
0.391304347826087,0.512437963845794,0.5948257757646966,0.049683252815008364,0.036474540697716794,
0.43478260869565216,0.5515204003860745,0.543289760719563,0.03671259657499483,0.036474540697716794,
0.4782608695652174,0.5515204003860745,0.543289760719563,0.03671259657499483,0.036474540697716794,
0.5217391304347826,0.658257551487683,0.498967917463669,0.07064308137676936,0.08152661074632524,
0.5652173913043478,0.6772617055468182,0.48302787095846506,0.0641577532567626,0.08152661074632524,
0.6086956521739131,0.6772617055468182,0.48302787095846506,0.0641577532567626,0.08152661074632524,
0.6521739130434783,0.6984390634585118,0.43857737213433917,0.004323552080004511,0.1215575102573259,
0.6956521739130435,0.7045160885237551,0.3748436740246301,0.0,0.1336622479394253,
0.7391304347826086,0.7045160885237551,0.3748436740246301,0.0,0.1336622479394253,
0.782608695652174,0.6065716292777291,0.4069148583937352,0.05284132563866384,0.08224808517770864,
0.8260869565217391,0.5871640285547448,0.42723108621247463,0.06271656923009443,0.0707627952397263,
0.8695652173913043,0.5871640285547448,0.42723108621247463,0.06271656923009443,0.0707627952397263,
0.9130434782608695,0.46643680499521917,0.6124875364918275,0.044413532091408664,0.05258746966527959,
0.9565217391304348,0.4528712003759616,0.6433364929627297,0.07897688466141574,0.050073240586216206,
1.0,0.44541375661484073,0.665699857911277,0.11354023723142283,0.050073240586216206,
0.0,0.39170409627826247,0.7342638158106342,0.14680652417742854,0.05184413237233911,
0.043478260869565216,0.3885260482910137,0.7447000527866228,0.11224317160742148,0.05184413237233911,
0.08695652173913043,0.3885260482910137,0.7447000527866228,0.11224317160742148,0.05184413237233911,
0.13043478260869565,0.35960760842371586,0.7494205769445437,0.04443859616143768,0.06365736523367756,
0.17391304347826086,0.352810780711009,0.7502587301317019,0.014812865387145891,0.06940001020266873,
0.21739130434782608,0.352810780711009,0.7502587301317019,0.014812865387145891,0.06940001020266873,
0.2608695652173913,0.3354251423661914,0.7596959944602428,0.18596286758025202,0.05801674695195272,
0.30434782608695654,0.3300965915140971,0.7543851682833754,0.17547355427311062,0.06053097603101612,
0.34782608695652173,0.3300965915140971,0.7543851682833754,0.17547355427311062,0.06053097603101612,
0.391304347826087,0.5118521436768435,0.5593792747231541,0.19899618399533806,0.08874864268067835,
0.43478260869565216,0.5488383166860256,0.5139033153404737,0.22429836268962533,0.08874864268067835,
0.4782608695652174,0.5488383166860256,0.5139033153404737,0.22429836268962533,0.08874864268067835,
0.5217391304347826,0.6455794862638361,0.45070694342749784,0.1279019493580465,0.07191423928173214,
0.5652173913043478,0.6628635871612993,0.43513772767778597,0.09827621858375472,0.07191423928173214,
0.6086956521739131,0.6628635871612993,0.43513772767778597,0.09827621858375472,0.07191423928173214,
0.6521739130434783,0.6859023884435058,0.38938364522848656,0.3023666748124894,0.07191423928173214,
0.6956521739130435,0.7006284258696062,0.3824759764106232,0.1969659943229881,0.10692396825512503,
0.7391304347826086,0.7029467407259762,0.37353063043120427,0.1969659943229881,0.11266661322411622,
0.782608695652174,0.5961526904301117,0.5226973018278551,0.2465991189979385,0.06584365138938487,
0.8260869565217391,0.5770454564302584,0.5650060638396498,0.29103771515937615,0.07158629635837603,
0.8695652173913043,0.5770454564302584,0.5650060638396498,0.29103771515937615,0.07158629635837603,
0.9130434782608695,0.517363021006803,0.6489065222697113,0.26460452030502973,0.08372747214307058,
0.9565217391304348,0.4495211418054968,0.7119326147541448,0.12406088062610048,0.10986087932429184,
1.0,0.4495211418054968,0.7119326147541448,0.12406088062610048,0.10986087932429184,
0.0,0.40060417765053646,0.7678031872525036,0.11110902243860869,0.10483970878668407,
0.043478260869565216,0.40266048684131683,0.7669650340653458,0.13149864340720968,0.10483970878668407,
0.08695652173913043,0.40266048684131683,0.7669650340653458,0.13149864340720968,0.10483970878668407,
0.13043478260869565,0.3809877158016389,0.7803111572757563,0.13149864340720968,0.09168555374984513,
0.17391304347826086,0.3733847039319632,0.7792875887108525,0.06237193826719552,0.09168555374984513,
0.21739130434782608,0.3733847039319632,0.7792875887108525,0.06237193826719552,0.09168555374984513,
0.2608695652173913,0.3593863847778133,0.8053270973222615,0.09258667468716908,0.11488204986189961,
0.30434782608695654,0.3556617298126834,0.8066325729410854,0.15338584256004414,0.11488204986189961,
0.34782608695652173,0.3556617298126834,0.8066325729410854,0.15338584256004414,0.11488204986189961,
0.391304347826087,0.5158563172505192,0.6173367162179804,0.21382784743500574,0.12626531311261563,
0.43478260869565216,0.5354708434583526,0.5798714579513871,0.21382784743500574,0.12626531311261563,
0.4782608695652174,0.5354708434583526,0.5798714579513871,0.21382784743500574,0.12626531311261563,
0.5217391304347826,0.630208622654323,0.5253044690782018,0.13916198281858,0.09125558413922272,
0.5652173913043478,0.6410873392710262,0.5045209188277965,0.11415430694713362,0.09951245818727728,
0.6086956521739131,0.6410873392710262,0.5045209188277965,0.11415430694713362,0.09951245818727728,
0.6521739130434783,0.661232690116096,0.4415080702989161,0.14462595008490456,0.0927203958635466,
0.6956521739130435,0.6530063886563402,0.4135330521830769,0.25739546716293527,0.07411510067847749,
0.7391304347826086,0.6547288195151012,0.4045877062036579,0.29689644152865763,0.07985774564746866,
0.782608695652174,0.555267961377666,0.5168983412891667,0.29041111340865083,0.08162863743359157,
0.8260869565217391,0.5457429501052949,0.5327418961181967,0.32342675965436646,0.0758859924646004,
0.8695652173913043,0.5457429501052949,0.5327418961181967,0.32342675965436646,0.0758859924646004,
0.9130434782608695,0.44934335627760935,0.6953965902490432,0.3531590127262816,0.09951245818727728,
0.9565217391304348,0.4330805063771845,0.7356582151310301,0.3472877543219856,0.09951245818727728,
1.0,0.4330805063771845,0.7356582151310301,0.3472877543219856,0.09951245818727728,
0.0,0.4062552563407951,0.770175747290192,0.2859747730135158,0.11517355468266058,
0.043478260869565216,0.4058520711483825,0.7731575292833316,0.2810371512178005,0.1094309097136694,
0.08695652173913043,0.4058520711483825,0.7731575292833316,0.2810371512178005,0.1094309097136694,
0.13043478260869565,0.37401996665651455,0.8066817647759974,0.2559981452588178,0.09511073539378659,
0.17391304347826086,0.3688645324682457,0.8186088927485562,0.275748632441679,0.09511073539378659,
0.21739130434782608,0.3688645324682457,0.8186088927485562,0.275748632441679,0.09511073539378659,
0.2608695652173913,0.33669841420591906,0.8422020535699083,0.3278067058919363,0.08329750253244815,
0.30434782608695654,0.33656717435585143,0.8435075291887322,0.3333583974033623,0.08329750253244815,
